timestamp,agent.name,rule.mitre.id,rule.mitre.tactic,rule.description,rule.level,rule.id,rule.mitre.technique,iso_score,svm_score,ae_score,ensemble_score,risky
"Aug 01, 2025 @ 16:10:53.3753",agent-125,T1190,Initial Access,Possible attack on the ssh server,8.0,5701.0,Exploit Public-Facing Application,0.7157499766589227,0.822732944595328,0.6049456457403849,0.7146035677642829,1
"Aug 01, 2025 @ 16:10:53.3757",agent-110,T1072,Execution,Windows Adware/Spyware application found,9.0,518.0,Software Deployment Tools,0.7314935971920652,0.8253167109468754,0.7291241655925045,0.7589297018386401,1
"Aug 01, 2025 @ 16:10:53.3761",agent-171,T1072,Execution,Windows Adware/Spyware application found,9.0,518.0,Software Deployment Tools,0.6440296085402336,0.8268072416809467,0.7140934715325132,0.7198820573801313,1
"Aug 01, 2025 @ 16:10:53.3766",agent-114,T1072,Execution,Windows Adware/Spyware application found,9.0,518.0,Software Deployment Tools,0.6426347480016553,0.8272296877228037,0.7341497496786421,0.7254677304210958,1
"Aug 01, 2025 @ 16:10:53.3778",agent-152,T1072,Execution,Windows Adware/Spyware application found,9.0,518.0,Software Deployment Tools,0.690728805091109,0.8272296877228037,0.7081623304573712,0.7369091274904961,1
"Aug 01, 2025 @ 16:10:53.3784",agent-147,T1548.003,Privilege Escalation,Illegal root login,9.0,2504.0,Sudo and Sudo Caching,0.7913618318012936,0.8303731649136521,0.7348263301516613,0.7861045812401115,1
"Aug 01, 2025 @ 16:10:53.3794",agent-105,T1072,Execution,Windows Adware/Spyware application found,9.0,518.0,Software Deployment Tools,0.7178594774286304,0.8240602285387754,0.7454289685741609,0.757990550105333,1
"Aug 01, 2025 @ 16:10:53.3800",agent-194,T1548.003,Privilege Escalation,Illegal root login,9.0,2504.0,Sudo and Sudo Caching,0.7432264374237949,0.8284602173432821,0.6949548628111486,0.7543150990158471,1
"Aug 01, 2025 @ 16:10:53.3803",agent-119,T1072,Execution,Windows Adware/Spyware application found,9.0,518.0,Software Deployment Tools,0.623242137433132,0.8246554677146427,0.7101748553423232,0.7097459518903425,1
"Aug 01, 2025 @ 16:10:53.3805",agent-110,T1562.001,Defense Evasion,Wazuh agent disconnected,3.0,504.0,Disable or Modify Tools,0.6453928946485447,0.8249584908129463,0.6568119337174501,0.7026882852185368,1
"Aug 01, 2025 @ 16:10:53.3806",agent-147,T1072,Execution,Windows Adware/Spyware application found,9.0,518.0,Software Deployment Tools,0.718258662841887,0.8272296877228037,0.7463379791027184,0.7593737651844114,1
"Aug 01, 2025 @ 16:10:53.3812",agent-149,T1210,Lateral Movement,OpenSSH challenge-response exploit,14.0,5707.0,Exploitation of Remote Services,0.7766459469259545,0.8276977716859408,0.7381540916433187,0.7804139377691597,1
"Aug 01, 2025 @ 16:10:53.3823",agent-196,T1210,Lateral Movement,OpenSSH challenge-response exploit,14.0,5707.0,Exploitation of Remote Services,0.6573533092733369,0.8295612790404775,0.6948904159383013,0.7202768322029683,1
"Aug 01, 2025 @ 16:10:53.3834",agent-158,T1210,Lateral Movement,OpenSSH challenge-response exploit,14.0,5707.0,Exploitation of Remote Services,0.5883888639065168,0.8294815917264322,0.7891236655126628,0.7209371227343353,1
"Aug 01, 2025 @ 16:10:53.3838",agent-175,T1072,Execution,Windows Adware/Spyware application found,9.0,518.0,Software Deployment Tools,0.6843113986057215,0.8251872284031833,0.7413399455953619,0.7436827116418522,1
"Aug 01, 2025 @ 16:10:53.3839",agent-162,T1072,Execution,Windows Adware/Spyware application found,9.0,518.0,Software Deployment Tools,0.7292766584836965,0.8272296877228037,0.6699908533230702,0.7408768257072408,1
"Aug 01, 2025 @ 16:10:53.3841",agent-153,T1548.003,Privilege Escalation,Illegal root login,9.0,2504.0,Sudo and Sudo Caching,0.7764141328281242,0.8284160560070716,0.7028202821395377,0.7699365545752325,1
"Aug 01, 2025 @ 16:10:53.3846",agent-158,T1072,Execution,Windows Adware/Spyware application found,9.0,518.0,Software Deployment Tools,0.6380824565999577,0.8271500001824601,0.7064825524908036,0.7153227484419622,1
"Aug 01, 2025 @ 16:10:53.3848",agent-197,T1548.003,Privilege Escalation,Illegal root login,9.0,2504.0,Sudo and Sudo Caching,0.8017990485363632,0.8246404885669852,0.598107999050923,0.7475441656999178,1
"Aug 01, 2025 @ 16:10:53.3850",agent-160,T1072,Execution,Windows Adware/Spyware application found,9.0,518.0,Software Deployment Tools,0.7818105248675888,0.8272296877228037,0.7031622492266695,0.7718417910318774,1
"Aug 01, 2025 @ 16:10:53.3852",agent-186,T1548.003,Privilege Escalation,Illegal root login,9.0,2504.0,Sudo and Sudo Caching,0.7221202070147438,0.8299343842389333,0.6430113265122305,0.7307317960312466,1
"Aug 01, 2025 @ 16:10:53.3854",agent-172,T1548.003,Privilege Escalation,Illegal root login,9.0,2504.0,Sudo and Sudo Caching,0.6819146066325075,0.8265925830401092,0.6460615172684744,0.714562072745578,1
"Aug 01, 2025 @ 16:10:53.3855",agent-126,T1210,Lateral Movement,OpenSSH challenge-response exploit,14.0,5707.0,Exploitation of Remote Services,0.7473997813648978,0.825738761429972,0.7166554106060495,0.7616781641567656,1
"Aug 01, 2025 @ 16:10:53.3862",agent-157,T1548.003,Privilege Escalation,Illegal root login,9.0,2504.0,Sudo and Sudo Caching,0.7818213453347117,0.8303731649136521,0.6683776289554274,0.7623537762946085,1
"Aug 01, 2025 @ 16:10:53.3875",agent-110,T1190,Initial Access,Possible attack on the ssh server,8.0,5701.0,Exploit Public-Facing Application,0.7807176239000568,0.8208199915017594,0.5766832191126033,0.7315380127443316,1
"Aug 01, 2025 @ 16:10:53.3876",agent-130,T1072,Execution,Windows Adware/Spyware application found,9.0,518.0,Software Deployment Tools,0.7555565077872362,0.8238417826499612,0.7010676107627799,0.7596954211387168,1
"Aug 01, 2025 @ 16:10:53.3878",agent-172,T1210,Lateral Movement,OpenSSH challenge-response exploit,14.0,5707.0,Exploitation of Remote Services,0.5833048402071005,0.8256910244029717,0.8010359729943544,0.721340035302038,1
"Aug 01, 2025 @ 16:10:53.3888",agent-104,T1548.003,Privilege Escalation,Illegal root login,9.0,2504.0,Sudo and Sudo Caching,0.7880422686577773,0.8303731649136521,0.6811256294779658,0.7686665457805963,1
"Aug 01, 2025 @ 16:10:53.3891",agent-149,T1562.001,Defense Evasion,Wazuh agent removed,3.0,505.0,Disable or Modify Tools,0.6600079289567322,0.8250656883573521,0.6431666268377585,0.7044728661412261,1
"Aug 01, 2025 @ 16:10:53.3897",agent-192,T1548.003,Privilege Escalation,Illegal root login,9.0,2504.0,Sudo and Sudo Caching,0.7558261143528419,0.8294371040478821,0.6255288906855817,0.7388202441611759,1
"Aug 01, 2025 @ 16:10:53.3898",agent-112,T1210,Lateral Movement,OpenSSH challenge-response exploit,14.0,5707.0,Exploitation of Remote Services,0.6731994353978655,0.8274928709959402,0.7259513056285677,0.7353130271464986,1
"Aug 01, 2025 @ 16:10:53.3901",agent-105,T1210,Lateral Movement,OpenSSH challenge-response exploit,14.0,5707.0,Exploitation of Remote Services,0.6570904513675151,0.8263917804808101,0.731136863917812,0.7300947738665926,1
"Aug 01, 2025 @ 16:10:53.3910",agent-149,T1210,Lateral Movement,OpenSSH challenge-response exploit,14.0,5707.0,Exploitation of Remote Services,0.7766459469259545,0.8276977716859408,0.7381540916433187,0.7804139377691597,1
"Aug 01, 2025 @ 16:10:53.3911",agent-183,T1014,Defense Evasion,Possible kernel level rootkit,11.0,521.0,Rootkit,0.7712947831209062,0.8295718358807493,0.5992270734826298,0.7371575860573762,1
"Aug 01, 2025 @ 16:10:53.3917",agent-126,T1210,Lateral Movement,OpenSSH challenge-response exploit,14.0,5707.0,Exploitation of Remote Services,0.7473997813648978,0.825738761429972,0.7166554106060495,0.7616781641567656,1
"Aug 01, 2025 @ 16:10:53.3922",agent-138,T1190,Initial Access,Possible attack on the ssh server,8.0,5701.0,Exploit Public-Facing Application,0.7690382551097914,0.8208218555624885,0.6057005038729341,0.7355720098745433,1
"Aug 01, 2025 @ 16:10:53.3928",agent-149,T1210,Lateral Movement,OpenSSH challenge-response exploit,14.0,5707.0,Exploitation of Remote Services,0.7766459469259545,0.8276977716859408,0.7381540916433187,0.7804139377691597,1
"Aug 01, 2025 @ 16:10:53.3941",agent-156,T1072,Execution,Windows Adware/Spyware application found,9.0,518.0,Software Deployment Tools,0.7918936033368126,0.8270577640272572,0.6624239082529102,0.7636019430187753,1
"Aug 01, 2025 @ 16:10:53.3942",agent-166,T1562.001,Defense Evasion,Wazuh agent disconnected,3.0,504.0,Disable or Modify Tools,0.6580128031414147,0.82688647094303,0.6563563221755495,0.7081779591921398,1
"Aug 01, 2025 @ 16:10:53.3947",agent-176,T1548.003,Privilege Escalation,Illegal root login,9.0,2504.0,Sudo and Sudo Caching,0.8847476094089125,0.8288488425900729,0.676911544474721,0.8056271598830032,1
"Aug 01, 2025 @ 16:10:53.3957",agent-149,T1562.001,Defense Evasion,Wazuh agent removed,3.0,505.0,Disable or Modify Tools,0.6600079289567322,0.8250656883573521,0.6431666268377585,0.7044728661412261,1
"Aug 01, 2025 @ 16:10:53.3962",agent-150,T1210,Lateral Movement,OpenSSH challenge-response exploit,14.0,5707.0,Exploitation of Remote Services,0.5852897458240324,0.8295612790404775,0.7514632394354066,0.7084232538723781,1
"Aug 01, 2025 @ 16:10:53.3965",agent-167,T1072,Execution,Windows Adware/Spyware application found,9.0,518.0,Software Deployment Tools,0.7480442192584527,0.8272296877228037,0.7078971877218124,0.7597557503367659,1
"Aug 01, 2025 @ 16:10:53.3972",agent-102,T1548.003,Privilege Escalation,Illegal root login,9.0,2504.0,Sudo and Sudo Caching,0.6476586448863644,0.8303731649136521,0.6810917169106877,0.7125029225018478,1
"Aug 01, 2025 @ 16:10:53.3973",agent-186,T1548.003,Privilege Escalation,Illegal root login,9.0,2504.0,Sudo and Sudo Caching,0.7221202070147438,0.8299343842389333,0.6430113265122305,0.7307317960312466,1
"Aug 01, 2025 @ 16:10:53.3977",agent-178,T1072,Execution,Windows Adware/Spyware application found,9.0,518.0,Software Deployment Tools,0.7613056996463683,0.8228620856752238,0.7387686262621613,0.7730114934397628,1
"Aug 01, 2025 @ 16:10:53.3987",agent-174,T1014,Defense Evasion,Possible kernel level rootkit,11.0,521.0,Rootkit,0.6689004255367198,0.8297573953389148,0.6611766657711037,0.7148403885476935,1
"Aug 01, 2025 @ 16:10:53.3991",agent-136,T1548.003,Privilege Escalation,Illegal root login,9.0,2504.0,Sudo and Sudo Caching,0.7817793467861244,0.8286358999752785,0.6487422969967265,0.7559251978060513,1
"Aug 01, 2025 @ 16:10:53.3995",agent-147,T1072,Execution,Windows Adware/Spyware application found,9.0,518.0,Software Deployment Tools,0.718258662841887,0.8272296877228037,0.7463379791027184,0.7593737651844114,1
"Aug 01, 2025 @ 16:10:53.3996",agent-170,T1548.003,Privilege Escalation,Illegal root login,9.0,2504.0,Sudo and Sudo Caching,0.8311441505681275,0.8283028230955105,0.6160335812023899,0.7657585815166212,1
"Aug 01, 2025 @ 16:10:53.3997",agent-198,T1190,Initial Access,Possible attack on the ssh server,8.0,5701.0,Exploit Public-Facing Application,0.7453801662967607,0.8222287760229858,0.5695339243822413,0.7156808766402725,1
"Aug 01, 2025 @ 16:10:53.3998",agent-171,T1548.003,Privilege Escalation,Illegal root login,9.0,2504.0,Sudo and Sudo Caching,0.6799429864742885,0.8299507196498929,0.6358398909888343,0.7117143777813335,1
"Aug 01, 2025 @ 16:10:53.4005",agent-145,T1548.003,Privilege Escalation,Illegal root login,9.0,2504.0,Sudo and Sudo Caching,0.7153546505138846,0.828458571501487,0.6293500068636374,0.7234844337150911,1
"Aug 01, 2025 @ 16:10:53.4009",agent-142,T1072,Execution,Windows Adware/Spyware application found,9.0,518.0,Software Deployment Tools,0.6994821731695431,0.8272296877228037,0.675657973555407,0.7306591676512805,1
"Aug 01, 2025 @ 16:10:53.4019",agent-136,T1210,Lateral Movement,OpenSSH challenge-response exploit,14.0,5707.0,Exploitation of Remote Services,0.7722419112007342,0.8277828073900431,0.752178233369151,0.782885076708052,1
"Aug 01, 2025 @ 16:10:53.4020",agent-123,T1548.003,Privilege Escalation,Illegal root login,9.0,2504.0,Sudo and Sudo Caching,0.7796147652407873,0.8280410270910716,0.727807197084862,0.778600373349095,1
"Aug 01, 2025 @ 16:10:53.4022",agent-156,T1072,Execution,Windows Adware/Spyware application found,9.0,518.0,Software Deployment Tools,0.7918936033368126,0.8270577640272572,0.6624239082529102,0.7636019430187753,1
"Aug 01, 2025 @ 16:10:53.4023",agent-134,T1072,Execution,Windows Adware/Spyware application found,9.0,518.0,Software Deployment Tools,0.6367602521556409,0.8214960579372873,0.7530872346092595,0.7270790886262204,1
"Aug 01, 2025 @ 16:10:53.4025",agent-190,T1548.003,Privilege Escalation,Illegal root login,9.0,2504.0,Sudo and Sudo Caching,0.7415614735141735,0.8263746204151968,0.6732132718263365,0.7465009570781294,1
"Aug 01, 2025 @ 16:10:53.4036",agent-188,T1210,Lateral Movement,OpenSSH challenge-response exploit,14.0,5707.0,Exploitation of Remote Services,0.6496263348119327,0.8295612790404775,0.6727186252065831,0.7105345051988913,1
"Aug 01, 2025 @ 16:10:53.4042",agent-125,T1014,Defense Evasion,Possible kernel level rootkit,11.0,521.0,Rootkit,0.6721249251895773,0.8297573953389148,0.650991086996996,0.7130745147766042,1
"Aug 01, 2025 @ 16:10:53.4071",agent-137,T1190,Initial Access,Possible attack on the ssh server,8.0,5701.0,Exploit Public-Facing Application,0.696608107005319,0.8209716170549182,0.6294450655662688,0.7137682475884838,1
"Aug 01, 2025 @ 16:10:53.4072",agent-198,T1548.003,Privilege Escalation,Illegal root login,9.0,2504.0,Sudo and Sudo Caching,0.8072821172281479,0.8298570378899498,0.5756781592260785,0.7445734060260677,1
"Aug 01, 2025 @ 16:10:53.4073",agent-166,T1562.001,Defense Evasion,Wazuh agent disconnected,3.0,504.0,Disable or Modify Tools,0.6580128031414147,0.82688647094303,0.6563563221755495,0.7081779591921398,1
"Aug 01, 2025 @ 16:10:53.4074",agent-128,T1072,Execution,Windows Adware/Spyware application found,9.0,518.0,Software Deployment Tools,0.6879898236865524,0.8234037289497947,0.7186491115295208,0.7378117816184155,1
"Aug 01, 2025 @ 16:10:53.4076",agent-198,T1210,Lateral Movement,OpenSSH challenge-response exploit,14.0,5707.0,Exploitation of Remote Services,0.6476780421145261,0.8290571104339058,0.7396048853679967,0.7296698155863812,1
"Aug 01, 2025 @ 16:10:53.4077",agent-156,T1190,Initial Access,Possible attack on the ssh server,8.0,5701.0,Exploit Public-Facing Application,0.7239628387220872,0.8225610230281559,0.5852198984143916,0.7119194119215991,1
"Aug 01, 2025 @ 16:10:53.4078",agent-123,T1210,Lateral Movement,OpenSSH challenge-response exploit,14.0,5707.0,Exploitation of Remote Services,0.5793096408447146,0.8272291300185091,0.7495652187959885,0.7047621609822351,1
"Aug 01, 2025 @ 16:10:53.4080",agent-149,T1072,Execution,Windows Adware/Spyware application found,9.0,518.0,Software Deployment Tools,0.7595264889310948,0.8254093713057516,0.6713980798177895,0.7528528309095003,1
"Aug 01, 2025 @ 16:10:53.4081",agent-138,T1190,Initial Access,Possible attack on the ssh server,8.0,5701.0,Exploit Public-Facing Application,0.7690382551097914,0.8208218555624885,0.6057005038729341,0.7355720098745433,1
"Aug 01, 2025 @ 16:10:53.4083",agent-135,T1072,Execution,Windows Adware/Spyware application found,9.0,518.0,Software Deployment Tools,0.6900351883096597,0.8272296877228037,0.6758138299230881,0.7269271306176315,1
"Aug 01, 2025 @ 16:10:53.4084",agent-145,T1072,Execution,Windows Adware/Spyware application found,9.0,518.0,Software Deployment Tools,0.7129075088564681,0.8252828320017471,0.6576863887912403,0.7300537697804834,1
"Aug 01, 2025 @ 16:10:53.4097",agent-160,T1548.003,Privilege Escalation,Illegal root login,9.0,2504.0,Sudo and Sudo Caching,0.7894761249861905,0.8303731649136521,0.6617670727140671,0.7634325212827919,1
"Aug 01, 2025 @ 16:10:53.4108",agent-163,T1548.003,Privilege Escalation,Illegal root login,9.0,2504.0,Sudo and Sudo Caching,0.7351284218585682,0.8295133058107584,0.6650500303505453,0.7424203695918185,1
"Aug 01, 2025 @ 16:10:53.4124",agent-169,T1190,Initial Access,Possible attack on the ssh server,8.0,5701.0,Exploit Public-Facing Application,0.6850615604089632,0.822732944595328,0.6923512051714819,0.7285498690936282,1
"Aug 01, 2025 @ 16:10:53.4126",agent-175,T1190,Initial Access,Possible attack on the ssh server,8.0,5701.0,Exploit Public-Facing Application,0.7110924596549639,0.8206904632222006,0.6429124244771507,0.7235178501717909,1
"Aug 01, 2025 @ 16:10:53.4127",agent-198,T1548.003,Privilege Escalation,Illegal root login,9.0,2504.0,Sudo and Sudo Caching,0.8072821172281479,0.8298570378899498,0.5756781592260785,0.7445734060260677,1
"Aug 01, 2025 @ 16:10:53.4129",agent-157,T1072,Execution,Windows Adware/Spyware application found,9.0,518.0,Software Deployment Tools,0.6358382455239648,0.8272296877228037,0.7014774277168146,0.7129474328414714,1
"Aug 01, 2025 @ 16:10:53.4132",agent-190,T1072,Execution,Windows Adware/Spyware application found,9.0,518.0,Software Deployment Tools,0.6474585717503027,0.8231858295296052,0.7399985370380773,0.7279387386704259,1
"Aug 01, 2025 @ 16:10:53.4142",agent-175,T1210,Lateral Movement,OpenSSH challenge-response exploit,14.0,5707.0,Exploitation of Remote Services,0.6597173733914743,0.8274734322141125,0.7601108613689498,0.7401622374315084,1
"Aug 01, 2025 @ 16:10:53.4143",agent-124,T1210,Lateral Movement,OpenSSH challenge-response exploit,14.0,5707.0,Exploitation of Remote Services,0.6736327063306555,0.8285343527949658,0.7700884039959078,0.7490399095695244,1
"Aug 01, 2025 @ 16:10:53.4146",agent-112,T1014,Defense Evasion,Possible kernel level rootkit,11.0,521.0,Rootkit,0.6614270024496238,0.8276890105100969,0.6388309883192813,0.7045268006286629,1
"Aug 01, 2025 @ 16:10:53.4155",agent-113,T1072,Execution,Windows Adware/Spyware application found,9.0,518.0,Software Deployment Tools,0.7359717844307239,0.8272296877228037,0.7823423443056255,0.7772603233808183,1
"Aug 01, 2025 @ 16:10:53.4158",agent-176,T1210,Lateral Movement,OpenSSH challenge-response exploit,14.0,5707.0,Exploitation of Remote Services,0.7022207848766459,0.8280008008550673,0.7364430085394796,0.7502214567690224,1
"Aug 01, 2025 @ 16:10:53.4180",agent-149,T1562.001,Defense Evasion,Wazuh agent disconnected,3.0,504.0,Disable or Modify Tools,0.671031144560255,0.8250661550407051,0.6431666936454795,0.7088823124299575,1
"Aug 01, 2025 @ 16:10:53.4185",agent-188,T1548.003,Privilege Escalation,Illegal root login,9.0,2504.0,Sudo and Sudo Caching,0.7684557206867408,0.8303731649136521,0.6633090457258554,0.7554869514665487,1
"Aug 01, 2025 @ 16:10:53.4187",agent-137,T1210,Lateral Movement,OpenSSH challenge-response exploit,14.0,5707.0,Exploitation of Remote Services,0.6104472244608354,0.8277999513804931,0.7211697858728621,0.7088698109603407,1
"Aug 01, 2025 @ 16:10:53.4198",agent-176,T1072,Execution,Windows Adware/Spyware application found,9.0,518.0,Software Deployment Tools,0.7538802355599812,0.8257053770982968,0.778114318463643,0.7826980028925743,1
"Aug 01, 2025 @ 16:10:53.4200",agent-123,T1072,Execution,Windows Adware/Spyware application found,9.0,518.0,Software Deployment Tools,0.6947830688272125,0.8248975677906999,0.7877264460656281,0.7617004316877833,1
"Aug 01, 2025 @ 16:10:53.4201",agent-130,T1548.003,Privilege Escalation,Illegal root login,9.0,2504.0,Sudo and Sudo Caching,0.7366133378543555,0.8269852405286462,0.6117955003146333,0.726279557394726,1
"Aug 01, 2025 @ 16:10:53.4206",agent-113,T1548.003,Privilege Escalation,Illegal root login,9.0,2504.0,Sudo and Sudo Caching,0.7407998313764762,0.8303731649136521,0.6857871190640424,0.7511680177438989,1
"Aug 01, 2025 @ 16:10:53.4207",agent-194,T1190,Initial Access,Possible attack on the ssh server,8.0,5701.0,Exploit Public-Facing Application,0.6970054589646648,0.8208199880503432,0.6181371328880464,0.7104893198673828,1
"Aug 01, 2025 @ 16:10:53.4215",agent-108,T1210,Lateral Movement,OpenSSH challenge-response exploit,14.0,5707.0,Exploitation of Remote Services,0.6040990122217131,0.8294674927189638,0.7739865547184664,0.7226758191199143,1
"Aug 01, 2025 @ 16:10:53.4218",agent-101,T1210,Lateral Movement,OpenSSH challenge-response exploit,14.0,5707.0,Exploitation of Remote Services,0.7017882691172592,0.8295612790404775,0.7592774568711468,0.757366928420391,1
"Aug 01, 2025 @ 16:10:53.4220",agent-147,T1548.003,Privilege Escalation,Illegal root login,9.0,2504.0,Sudo and Sudo Caching,0.7913618318012936,0.8303731649136521,0.7348263301516613,0.7861045812401115,1
"Aug 01, 2025 @ 16:10:53.4221",agent-170,T1190,Initial Access,Possible attack on the ssh server,8.0,5701.0,Exploit Public-Facing Application,0.7154218863209547,0.8206626246641707,0.5831821924576192,0.7073221996649188,1
"Aug 01, 2025 @ 16:10:53.4222",agent-108,T1548.003,Privilege Escalation,Illegal root login,9.0,2504.0,Sudo and Sudo Caching,0.6781227619257959,0.830277154066574,0.6563338429412274,0.7172324038726587,1
"Aug 01, 2025 @ 16:10:53.4229",agent-152,T1072,Execution,Windows Adware/Spyware application found,9.0,518.0,Software Deployment Tools,0.690728805091109,0.8272296877228037,0.7081623304573712,0.7369091274904961,1
"Aug 01, 2025 @ 16:10:53.4234",agent-172,T1210,Lateral Movement,OpenSSH challenge-response exploit,14.0,5707.0,Exploitation of Remote Services,0.5833048402071005,0.8256910244029717,0.8010359729943544,0.721340035302038,1
"Aug 01, 2025 @ 16:10:53.4236",agent-111,T1548.003,Privilege Escalation,Illegal root login,9.0,2504.0,Sudo and Sudo Caching,0.716997969388672,0.8286678411969645,0.6663702153252538,0.7353106047121343,1
"Aug 01, 2025 @ 16:10:53.4237",agent-104,T1072,Execution,Windows Adware/Spyware application found,9.0,518.0,Software Deployment Tools,0.7048121825236369,0.8272296877228037,0.7359180759417471,0.7508692021088199,1
"Aug 01, 2025 @ 16:10:53.4240",agent-156,T1548.003,Privilege Escalation,Illegal root login,9.0,2504.0,Sudo and Sudo Caching,0.7625706555740194,0.830201241529416,0.5966173646909033,0.7330738440957036,1
"Aug 01, 2025 @ 16:10:53.4243",agent-104,T1548.003,Privilege Escalation,Illegal root login,9.0,2504.0,Sudo and Sudo Caching,0.7880422686577773,0.8303731649136521,0.6811256294779658,0.7686665457805963,1
"Aug 01, 2025 @ 16:10:53.4246",agent-128,T1548.003,Privilege Escalation,Illegal root login,9.0,2504.0,Sudo and Sudo Caching,0.7451857338815457,0.8265472130687895,0.6370684473477195,0.737158991677571,1
"Aug 01, 2025 @ 16:10:53.4248",agent-138,T1072,Execution,Windows Adware/Spyware application found,9.0,518.0,Software Deployment Tools,0.7914871445537341,0.825318622328683,0.7215066397188203,0.7806424364357447,1
"Aug 01, 2025 @ 16:10:53.4251",agent-175,T1548.003,Privilege Escalation,Illegal root login,9.0,2504.0,Sudo and Sudo Caching,0.7860313485624886,0.8283306911465824,0.6612581177414832,0.7612891820914152,1
"Aug 01, 2025 @ 16:10:53.4255",agent-106,T1548.003,Privilege Escalation,Illegal root login,9.0,2504.0,Sudo and Sudo Caching,0.6858561311687305,0.8298097934507472,0.6090191042450942,0.7059911217762446,1
"Aug 01, 2025 @ 16:10:53.4257",agent-119,T1548.003,Privilege Escalation,Illegal root login,9.0,2504.0,Sudo and Sudo Caching,0.6982024007700689,0.8278434546706159,0.6359326273924124,0.7184137849269361,1
"Aug 01, 2025 @ 16:10:53.4268",agent-192,T1548.003,Privilege Escalation,Illegal root login,9.0,2504.0,Sudo and Sudo Caching,0.7558261143528419,0.8294371040478821,0.6255288906855817,0.7388202441611759,1
"Aug 01, 2025 @ 16:10:53.4269",agent-118,T1548.003,Privilege Escalation,Illegal root login,9.0,2504.0,Sudo and Sudo Caching,0.7578361995333174,0.8263090287253295,0.6980189705151938,0.7604328795854839,1
"Aug 01, 2025 @ 16:10:53.4270",agent-137,T1190,Initial Access,Possible attack on the ssh server,8.0,5701.0,Exploit Public-Facing Application,0.696608107005319,0.8209716170549182,0.6294450655662688,0.7137682475884838,1
"Aug 01, 2025 @ 16:10:53.4274",agent-160,T1548.003,Privilege Escalation,Illegal root login,9.0,2504.0,Sudo and Sudo Caching,0.7894761249861905,0.8303731649136521,0.6617670727140671,0.7634325212827919,1
"Aug 01, 2025 @ 16:10:53.4278",agent-169,T1210,Lateral Movement,OpenSSH challenge-response exploit,14.0,5707.0,Exploitation of Remote Services,0.651831581602228,0.8295612790404775,0.7971194888411657,0.7487368630053841,1
"Aug 01, 2025 @ 16:10:53.4285",agent-164,T1548.003,Privilege Escalation,Illegal root login,9.0,2504.0,Sudo and Sudo Caching,0.6951043356103037,0.8303731649136521,0.6613625108124911,0.7255624369619644,1
"Aug 01, 2025 @ 16:10:53.4286",agent-138,T1548.003,Privilege Escalation,Illegal root login,9.0,2504.0,Sudo and Sudo Caching,0.8533913409287767,0.8284620848591301,0.6456849344547335,0.7836006421656698,1
"Aug 01, 2025 @ 16:10:53.4291",agent-146,T1072,Execution,Windows Adware/Spyware application found,9.0,518.0,Software Deployment Tools,0.5997455164938416,0.8247838580321497,0.7418809150304604,0.7098976385163196,1
"Aug 01, 2025 @ 16:10:53.4304",agent-124,T1548.003,Privilege Escalation,Illegal root login,9.0,2504.0,Sudo and Sudo Caching,0.6978028043081783,0.829370032274356,0.6458886129530867,0.7216987152915042,1
"Aug 01, 2025 @ 16:10:53.4309",agent-166,T1562.001,Defense Evasion,Wazuh agent removed,3.0,505.0,Disable or Modify Tools,0.6470190689742793,0.8268860042683911,0.6563560491267945,0.7037802436082674,1
"Aug 01, 2025 @ 16:10:53.4313",agent-135,T1210,Lateral Movement,OpenSSH challenge-response exploit,14.0,5707.0,Exploitation of Remote Services,0.6028935435462855,0.8295612790404775,0.7121574259419601,0.7036730289132455,1
"Aug 01, 2025 @ 16:10:53.4319",agent-161,T1548.003,Privilege Escalation,Illegal root login,9.0,2504.0,Sudo and Sudo Caching,0.6967089361801312,0.8302335072471597,0.6435438250530661,0.7208167741621202,1
"Aug 01, 2025 @ 16:10:53.4323",agent-113,T1190,Initial Access,Possible attack on the ssh server,8.0,5701.0,Exploit Public-Facing Application,0.7189086045177002,0.822732944595328,0.6764015258536406,0.7373037829417707,1
"Aug 01, 2025 @ 16:10:53.4328",agent-160,T1014,Defense Evasion,Possible kernel level rootkit,11.0,521.0,Rootkit,0.714255656442139,0.8297573953389148,0.6108577919225686,0.7178868187553006,1
"Aug 01, 2025 @ 16:10:53.4329",agent-149,T1190,Initial Access,Possible attack on the ssh server,8.0,5701.0,Exploit Public-Facing Application,0.8276418571699677,0.8209126056672535,0.6154789329542724,0.7619742044544449,1
"Aug 01, 2025 @ 16:10:53.4339",agent-159,T1548.003,Privilege Escalation,Illegal root login,9.0,2504.0,Sudo and Sudo Caching,0.6871059488964814,0.8284162515473913,0.6306748200841278,0.7125697010480483,1
"Aug 01, 2025 @ 16:10:53.4344",agent-135,T1072,Execution,Windows Adware/Spyware application found,9.0,518.0,Software Deployment Tools,0.6900351883096597,0.8272296877228037,0.6758138299230881,0.7269271306176315,1
"Aug 01, 2025 @ 16:10:53.4348",agent-125,T1014,Defense Evasion,Possible kernel level rootkit,11.0,521.0,Rootkit,0.6721249251895773,0.8297573953389148,0.650991086996996,0.7130745147766042,1
"Aug 01, 2025 @ 16:10:53.4354",agent-107,T1210,Lateral Movement,OpenSSH challenge-response exploit,14.0,5707.0,Exploitation of Remote Services,0.590711287645062,0.8276029466254267,0.7584286297719806,0.712093987977247,1
