timestamp,agent.name,rule.mitre.id,rule.mitre.tactic,rule.description,rule.level,rule.id,rule.mitre.technique,iso_score,svm_score,ae_score,ensemble_score,risky
"Aug 01, 2025 @ 16:10:53.2835",agent-147,T1210,Lateral Movement,OpenSSH challenge-response exploit,14.0,5707.0,Exploitation of Remote Services,0.6586081218245807,0.8295627188038855,0.7491687204463071,0.7370626805048901,1
"Aug 01, 2025 @ 16:10:53.2836",agent-188,T1072,Execution,Windows Adware/Spyware application found,9.0,518.0,Software Deployment Tools,0.7242900354250223,0.8272311471820875,0.6873402061131704,0.7440874201585863,1
"Aug 01, 2025 @ 16:10:53.2838",agent-170,T1014,Defense Evasion,Possible kernel level rootkit,11.0,521.0,Rootkit,0.6422417895198375,0.8276885052919843,0.6685699024717568,0.7057742381370573,1
"Aug 01, 2025 @ 16:10:53.2844",agent-166,T1562.001,Defense Evasion,Wazuh agent disconnected,3.0,504.0,Disable or Modify Tools,0.6580128031414147,0.8268879333016019,0.656414368953386,0.7081958119330622,1
"Aug 01, 2025 @ 16:10:53.2848",agent-196,T1072,Execution,Windows Adware/Spyware application found,9.0,518.0,Software Deployment Tools,0.720171826352321,0.8272311471820875,0.683222251299717,0.7412047500854697,1
"Aug 01, 2025 @ 16:10:53.2849",agent-114,T1072,Execution,Windows Adware/Spyware application found,9.0,518.0,Software Deployment Tools,0.6426347480016553,0.8272311471820875,0.7341946559330387,0.7254816401352,1
"Aug 01, 2025 @ 16:10:53.2850",agent-123,T1548.003,Privilege Escalation,Illegal root login,9.0,2504.0,Sudo and Sudo Caching,0.7796147652407873,0.8280424796966502,0.727853174695332,0.7786146024139096,1
"Aug 01, 2025 @ 16:10:53.2851",agent-194,T1548.003,Privilege Escalation,Illegal root login,9.0,2504.0,Sudo and Sudo Caching,0.7432264374237949,0.8284616664077946,0.6950063896933557,0.7543309917998631,1
"Aug 01, 2025 @ 16:10:53.2866",agent-178,T1072,Execution,Windows Adware/Spyware application found,9.0,518.0,Software Deployment Tools,0.7613056996463683,0.8228635820293726,0.7388127523162511,0.7730251801622344,1
"Aug 01, 2025 @ 16:10:53.2871",agent-112,T1072,Execution,Windows Adware/Spyware application found,9.0,518.0,Software Deployment Tools,0.7068741010219136,0.8251627799062234,0.7032132059857337,0.7412624361763526,1
"Aug 01, 2025 @ 16:10:53.2873",agent-137,T1190,Initial Access,Possible attack on the ssh server,8.0,5701.0,Exploit Public-Facing Application,0.696608107005319,0.8209731293786044,0.6295076580751473,0.7137874790382532,1
"Aug 01, 2025 @ 16:10:53.2874",agent-172,T1072,Execution,Windows Adware/Spyware application found,9.0,518.0,Software Deployment Tools,0.674305077722504,0.8234506262600539,0.7327778328190815,0.7365905688127422,1
"Aug 01, 2025 @ 16:10:53.2881",agent-101,T1190,Initial Access,Possible attack on the ssh server,8.0,5701.0,Exploit Public-Facing Application,0.7860332872845844,0.8227344420403827,0.632901530573212,0.7511041066979122,1
"Aug 01, 2025 @ 16:10:53.2884",agent-111,T1072,Execution,Windows Adware/Spyware application found,9.0,518.0,Software Deployment Tools,0.6405393489624933,0.825525834782918,0.7537944572238113,0.7300118271870161,1
"Aug 01, 2025 @ 16:10:53.2891",agent-144,T1072,Execution,Windows Adware/Spyware application found,9.0,518.0,Software Deployment Tools,0.6581166720942455,0.8255104902715062,0.7186798814522084,0.7265037803548127,1
"Aug 01, 2025 @ 16:10:53.2897",agent-149,T1562.001,Defense Evasion,Wazuh agent disconnected,3.0,504.0,Disable or Modify Tools,0.671031144560255,0.8250676327762066,0.6432269683573256,0.7089008381641617,1
"Aug 01, 2025 @ 16:10:53.2900",agent-150,T1548.003,Privilege Escalation,Illegal root login,9.0,2504.0,Sudo and Sudo Caching,0.7569442596607642,0.8303745978187385,0.6684837439979565,0.7524352064093143,1
"Aug 01, 2025 @ 16:10:53.2903",agent-118,T1072,Execution,Windows Adware/Spyware application found,9.0,518.0,Software Deployment Tools,0.6729816234862931,0.8231670765050609,0.740143798510198,0.7381859118990949,1
"Aug 01, 2025 @ 16:10:53.2905",agent-107,T1072,Execution,Windows Adware/Spyware application found,9.0,518.0,Software Deployment Tools,0.6546105700481708,0.825318219646092,0.7260535828005941,0.7272557687532741,1
"Aug 01, 2025 @ 16:10:53.2908",agent-108,T1072,Execution,Windows Adware/Spyware application found,9.0,518.0,Software Deployment Tools,0.6821531470770431,0.827137361386489,0.7425645635025379,0.7437718362975253,1
"Aug 01, 2025 @ 16:10:53.2910",agent-101,T1210,Lateral Movement,OpenSSH challenge-response exploit,14.0,5707.0,Exploitation of Remote Services,0.7017882691172592,0.8295627188038855,0.7593181186638202,0.7573795588872154,1
"Aug 01, 2025 @ 16:10:53.2911",agent-148,T1548.003,Privilege Escalation,Illegal root login,9.0,2504.0,Sudo and Sudo Caching,0.8052767146261846,0.8292355848418852,0.6561420736609945,0.7677239834013379,1
"Aug 01, 2025 @ 16:10:53.2914",agent-112,T1548.003,Privilege Escalation,Illegal root login,9.0,2504.0,Sudo and Sudo Caching,0.7935862885079816,0.8283024863998492,0.6509314686829637,0.7612047019280366,1
"Aug 01, 2025 @ 16:10:53.2922",agent-148,T1072,Execution,Windows Adware/Spyware application found,9.0,518.0,Software Deployment Tools,0.7190776090395121,0.8260921321426714,0.738410250953804,0.7569817585447475,1
"Aug 01, 2025 @ 16:10:53.2929",agent-101,T1190,Initial Access,Possible attack on the ssh server,8.0,5701.0,Exploit Public-Facing Application,0.7860332872845844,0.8227344420403827,0.632901530573212,0.7511041066979122,1
"Aug 01, 2025 @ 16:10:53.2932",agent-146,T1072,Execution,Windows Adware/Spyware application found,9.0,518.0,Software Deployment Tools,0.5997455164938416,0.8247853381523259,0.741924515370427,0.7099111626543625,1
"Aug 01, 2025 @ 16:10:53.2938",agent-170,T1190,Initial Access,Possible attack on the ssh server,8.0,5701.0,Exploit Public-Facing Application,0.7154218863209547,0.8206641395980382,0.583252599487441,0.7073437762540257,1
"Aug 01, 2025 @ 16:10:53.2942",agent-135,T1210,Lateral Movement,OpenSSH challenge-response exploit,14.0,5707.0,Exploitation of Remote Services,0.6028935435462855,0.8295627188038855,0.7122060470429039,0.7036880471725511,1
"Aug 01, 2025 @ 16:10:53.2951",agent-135,T1210,Lateral Movement,OpenSSH challenge-response exploit,14.0,5707.0,Exploitation of Remote Services,0.6028935435462855,0.8295627188038855,0.7122060470429039,0.7036880471725511,1
"Aug 01, 2025 @ 16:10:53.2954",agent-171,T1072,Execution,Windows Adware/Spyware application found,9.0,518.0,Software Deployment Tools,0.6440296085402336,0.8268087047087995,0.7141417656051556,0.71989698451028,1
"Aug 01, 2025 @ 16:10:53.2956",agent-163,T1548.003,Privilege Escalation,Illegal root login,9.0,2504.0,Sudo and Sudo Caching,0.7351284218585682,0.8295147459794154,0.665106608625454,0.7424377751248881,1
"Aug 01, 2025 @ 16:10:53.2957",agent-174,T1190,Initial Access,Possible attack on the ssh server,8.0,5701.0,Exploit Public-Facing Application,0.7575083713331991,0.8227344420403827,0.6686255601142399,0.7504113491796665,1
"Aug 01, 2025 @ 16:10:53.2958",agent-186,T1072,Execution,Windows Adware/Spyware application found,9.0,518.0,Software Deployment Tools,0.6651912571616574,0.8267923694193872,0.6619518109559333,0.7126997569772591,1
"Aug 01, 2025 @ 16:10:53.2959",agent-197,T1014,Defense Evasion,Possible kernel level rootkit,11.0,521.0,Rootkit,0.6566247667329445,0.8240262380479756,0.6861871190666089,0.715713913827553,1
"Aug 01, 2025 @ 16:10:53.2964",agent-133,T1014,Defense Evasion,Possible kernel level rootkit,11.0,521.0,Rootkit,0.6707196483748574,0.8283322175380543,0.6692276316277219,0.7175558140996758,1
"Aug 01, 2025 @ 16:10:53.2965",agent-183,T1210,Lateral Movement,OpenSSH challenge-response exploit,14.0,5707.0,Exploitation of Remote Services,0.7769928023674231,0.8293727581660991,0.7031647213580628,0.7705583648042178,1
"Aug 01, 2025 @ 16:10:53.2966",agent-191,T1072,Execution,Windows Adware/Spyware application found,9.0,518.0,Software Deployment Tools,0.6166384146066882,0.8253182382069568,0.7240388359056074,0.7114624880764445,1
"Aug 01, 2025 @ 16:10:53.2967",agent-166,T1190,Initial Access,Possible attack on the ssh server,8.0,5701.0,Exploit Public-Facing Application,0.845126276270035,0.8227344420403827,0.6271914232604253,0.7730282700982565,1
"Aug 01, 2025 @ 16:10:53.2971",agent-156,T1210,Lateral Movement,OpenSSH challenge-response exploit,14.0,5707.0,Exploitation of Remote Services,0.7287296142929062,0.8293907986728296,0.699380167389007,0.7501231355357134,1
"Aug 01, 2025 @ 16:10:53.2973",agent-150,T1548.003,Privilege Escalation,Illegal root login,9.0,2504.0,Sudo and Sudo Caching,0.7569442596607642,0.8303745978187385,0.6684837439979565,0.7524352064093143,1
"Aug 01, 2025 @ 16:10:53.2981",agent-110,T1548.003,Privilege Escalation,Illegal root login,9.0,2504.0,Sudo and Sudo Caching,0.8432516445983577,0.828461640666496,0.618589087332865,0.7714158762391514,1
"Aug 01, 2025 @ 16:10:53.2989",agent-155,T1548.003,Privilege Escalation,Illegal root login,9.0,2504.0,Sudo and Sudo Caching,0.6632753033944085,0.8248990670667135,0.6453867236611264,0.7063958585761153,1
"Aug 01, 2025 @ 16:10:53.2990",agent-169,T1190,Initial Access,Possible attack on the ssh server,8.0,5701.0,Exploit Public-Facing Application,0.6850615604089632,0.8227344420403827,0.69240317185208,0.7285659083313241,1
"Aug 01, 2025 @ 16:10:53.2992",agent-197,T1014,Defense Evasion,Possible kernel level rootkit,11.0,521.0,Rootkit,0.6566247667329445,0.8240262380479756,0.6861871190666089,0.715713913827553,1
"Aug 01, 2025 @ 16:10:53.2994",agent-166,T1014,Defense Evasion,Possible kernel level rootkit,11.0,521.0,Rootkit,0.7420644452655512,0.8297588334456508,0.6715838058277497,0.7472285698882406,1
"Aug 01, 2025 @ 16:10:53.3001",agent-121,T1548.003,Privilege Escalation,Illegal root login,9.0,2504.0,Sudo and Sudo Caching,0.6394852795614082,0.8302316192687769,0.6591889485695765,0.7026202821760693,1
"Aug 01, 2025 @ 16:10:53.3011",agent-156,T1210,Lateral Movement,OpenSSH challenge-response exploit,14.0,5707.0,Exploitation of Remote Services,0.7287296142929062,0.8293907986728296,0.699380167389007,0.7501231355357134,1
"Aug 01, 2025 @ 16:10:53.3013",agent-170,T1190,Initial Access,Possible attack on the ssh server,8.0,5701.0,Exploit Public-Facing Application,0.7154218863209547,0.8206641395980382,0.583252599487441,0.7073437762540257,1
"Aug 01, 2025 @ 16:10:53.3014",agent-156,T1072,Execution,Windows Adware/Spyware application found,9.0,518.0,Software Deployment Tools,0.7918936033368126,0.8270592249388485,0.6624809301208072,0.7636194878526217,1
"Aug 01, 2025 @ 16:10:53.3015",agent-196,T1548.003,Privilege Escalation,Illegal root login,9.0,2504.0,Sudo and Sudo Caching,0.7647753287260779,0.8303745978187385,0.6574495040461017,0.7522573620498831,1
"Aug 01, 2025 @ 16:10:53.3016",agent-192,T1072,Execution,Windows Adware/Spyware application found,9.0,518.0,Software Deployment Tools,0.6768618994954975,0.8262951014077307,0.6491667236831491,0.713383307325463,1
"Aug 01, 2025 @ 16:10:53.3021",agent-186,T1072,Execution,Windows Adware/Spyware application found,9.0,518.0,Software Deployment Tools,0.6651912571616574,0.8267923694193872,0.6619518109559333,0.7126997569772591,1
"Aug 01, 2025 @ 16:10:53.3026",agent-114,T1548.003,Privilege Escalation,Illegal root login,9.0,2504.0,Sudo and Sudo Caching,0.7215687065520769,0.8303745978187385,0.7124618861359209,0.7514784278072286,1
"Aug 01, 2025 @ 16:10:53.3032",agent-106,T1072,Execution,Windows Adware/Spyware application found,9.0,518.0,Software Deployment Tools,0.6933465845319162,0.8266808318533951,0.6082463550054297,0.707816789870414,1
"Aug 01, 2025 @ 16:10:53.3050",agent-196,T1210,Lateral Movement,OpenSSH challenge-response exploit,14.0,5707.0,Exploitation of Remote Services,0.6573533092733369,0.8295627188038855,0.6949419537065905,0.7202927254624776,1
"Aug 01, 2025 @ 16:10:53.3055",agent-197,T1072,Execution,Windows Adware/Spyware application found,9.0,518.0,Software Deployment Tools,0.7399477759554753,0.8214985520154957,0.6899829293416553,0.7494235547893354,1
"Aug 01, 2025 @ 16:10:53.3058",agent-193,T1548.003,Privilege Escalation,Illegal root login,9.0,2504.0,Sudo and Sudo Caching,0.6598112420543732,0.8295338113329461,0.656188523160841,0.7096411971698854,1
"Aug 01, 2025 @ 16:10:53.3059",agent-132,T1072,Execution,Windows Adware/Spyware application found,9.0,518.0,Software Deployment Tools,0.6458414687359154,0.8272311471820875,0.7284028417423262,0.7250267841716902,1
"Aug 01, 2025 @ 16:10:53.3060",agent-123,T1014,Defense Evasion,Possible kernel level rootkit,11.0,521.0,Rootkit,0.6277689227644746,0.8274267330937027,0.6942822584760063,0.7076202665767025,1
"Aug 01, 2025 @ 16:10:53.3066",agent-134,T1072,Execution,Windows Adware/Spyware application found,9.0,518.0,Software Deployment Tools,0.6367602521556409,0.8214975658308137,0.753128942027037,0.7270920532196115,1
"Aug 01, 2025 @ 16:10:53.3069",agent-190,T1548.003,Privilege Escalation,Illegal root login,9.0,2504.0,Sudo and Sudo Caching,0.7415614735141735,0.8263760870975729,0.6732684712024177,0.7465179568956666,1
"Aug 01, 2025 @ 16:10:53.3071",agent-138,T1190,Initial Access,Possible attack on the ssh server,8.0,5701.0,Exploit Public-Facing Application,0.7690382551097914,0.8208233691512695,0.6057671072086845,0.7355924449519028,1
"Aug 01, 2025 @ 16:10:53.3076",agent-183,T1072,Execution,Windows Adware/Spyware application found,9.0,518.0,Software Deployment Tools,0.7949484569492075,0.8270455893055757,0.6329955045789974,0.755991710945055,1
"Aug 01, 2025 @ 16:10:53.3081",agent-136,T1210,Lateral Movement,OpenSSH challenge-response exploit,14.0,5707.0,Exploitation of Remote Services,0.7722419112007342,0.8277842621769058,0.7522200943314179,0.7828980714327908,1
"Aug 01, 2025 @ 16:10:53.3090",agent-141,T1210,Lateral Movement,OpenSSH challenge-response exploit,14.0,5707.0,Exploitation of Remote Services,0.6165095300251409,0.8245886363576497,0.7069368756506403,0.7060614656125433,1
"Aug 01, 2025 @ 16:10:53.3104",agent-136,T1072,Execution,Windows Adware/Spyware application found,9.0,518.0,Software Deployment Tools,0.7994783850595278,0.8254939102523678,0.6980180821735287,0.7768449517515801,1
"Aug 01, 2025 @ 16:10:53.3107",agent-172,T1548.003,Privilege Escalation,Illegal root login,9.0,2504.0,Sudo and Sudo Caching,0.6819146066325075,0.8265940478812687,0.6461213029994529,0.7145804479172195,1
"Aug 01, 2025 @ 16:10:53.3109",agent-180,T1014,Defense Evasion,Possible kernel level rootkit,11.0,521.0,Rootkit,0.6493370798072324,0.8297588334456508,0.6484812734527269,0.7032068639924063,1
"Aug 01, 2025 @ 16:10:53.3117",agent-160,T1014,Defense Evasion,Possible kernel level rootkit,11.0,521.0,Rootkit,0.714255656442139,0.8297588334456508,0.6109235241119167,0.7179069698441258,1
"Aug 01, 2025 @ 16:10:53.3142",agent-166,T1562.001,Defense Evasion,Wazuh agent removed,3.0,505.0,Disable or Modify Tools,0.6470190689742793,0.8268874666309052,0.6564140959507531,0.7037980963642092,1
"Aug 01, 2025 @ 16:10:53.3145",agent-153,T1072,Execution,Windows Adware/Spyware application found,9.0,518.0,Software Deployment Tools,0.6529914617591588,0.8253193942763277,0.7882530671808167,0.7452683231408068,1
"Aug 01, 2025 @ 16:10:53.3153",agent-101,T1210,Lateral Movement,OpenSSH challenge-response exploit,14.0,5707.0,Exploitation of Remote Services,0.7017882691172592,0.8295627188038855,0.7593181186638202,0.7573795588872154,1
"Aug 01, 2025 @ 16:10:53.3154",agent-119,T1548.003,Privilege Escalation,Illegal root login,9.0,2504.0,Sudo and Sudo Caching,0.6982024007700689,0.827844908945167,0.6359941240508961,0.7184326702068465,1
"Aug 01, 2025 @ 16:10:53.3157",agent-184,T1548.003,Privilege Escalation,Illegal root login,9.0,2504.0,Sudo and Sudo Caching,0.6942498812582234,0.8303745978187385,0.6344567767285106,0.7171493648674641,1
"Aug 01, 2025 @ 16:10:53.3160",agent-104,T1072,Execution,Windows Adware/Spyware application found,9.0,518.0,Software Deployment Tools,0.7048121825236369,0.8272311471820875,0.7359626834982529,0.7508830222135568,1
"Aug 01, 2025 @ 16:10:53.3164",agent-169,T1548.003,Privilege Escalation,Illegal root login,9.0,2504.0,Sudo and Sudo Caching,0.8079007316380529,0.8303745978187385,0.7192380046171742,0.788044073385995,1
"Aug 01, 2025 @ 16:10:53.3167",agent-130,T1548.003,Privilege Escalation,Illegal root login,9.0,2504.0,Sudo and Sudo Caching,0.7366133378543555,0.8269867020528723,0.6118610741104062,0.7262996679907257,1
"Aug 01, 2025 @ 16:10:53.3173",agent-166,T1014,Defense Evasion,Possible kernel level rootkit,11.0,521.0,Rootkit,0.7420644452655512,0.8297588334456508,0.6715838058277497,0.7472285698882406,1
"Aug 01, 2025 @ 16:10:53.3174",agent-106,T1072,Execution,Windows Adware/Spyware application found,9.0,518.0,Software Deployment Tools,0.6933465845319162,0.8266808318533951,0.6082463550054297,0.707816789870414,1
"Aug 01, 2025 @ 16:10:53.3178",agent-196,T1072,Execution,Windows Adware/Spyware application found,9.0,518.0,Software Deployment Tools,0.720171826352321,0.8272311471820875,0.683222251299717,0.7412047500854697,1
"Aug 01, 2025 @ 16:10:53.3188",agent-141,T1548.003,Privilege Escalation,Illegal root login,9.0,2504.0,Sudo and Sudo Caching,0.7029237019808665,0.8253731508636405,0.6443879370040347,0.7220978071526492,1
"Aug 01, 2025 @ 16:10:53.3189",agent-183,T1562.001,Defense Evasion,Wazuh agent disconnected,3.0,504.0,Disable or Modify Tools,0.693370874977256,0.8267023754775609,0.5995635017689528,0.7052281131648565,1
"Aug 01, 2025 @ 16:10:53.3194",agent-167,T1190,Initial Access,Possible attack on the ssh server,8.0,5701.0,Exploit Public-Facing Application,0.6704560265776724,0.8227344420403827,0.6274124092722614,0.7032264660248622,1
"Aug 01, 2025 @ 16:10:53.3197",agent-111,T1548.003,Privilege Escalation,Illegal root login,9.0,2504.0,Sudo and Sudo Caching,0.716997969388672,0.828669288507596,0.6664265706003261,0.7353279454878454,1
"Aug 01, 2025 @ 16:10:53.3200",agent-183,T1548.003,Privilege Escalation,Illegal root login,9.0,2504.0,Sudo and Sudo Caching,0.8799772346486626,0.8301890385180734,0.5638114235717888,0.7701910324864237,1
"Aug 01, 2025 @ 16:10:53.3201",agent-145,T1210,Lateral Movement,OpenSSH challenge-response exploit,14.0,5707.0,Exploitation of Remote Services,0.6562116072793353,0.8276530994746794,0.7376100242346572,0.7320635800245351,1
"Aug 01, 2025 @ 16:10:53.3205",agent-105,T1072,Execution,Windows Adware/Spyware application found,9.0,518.0,Software Deployment Tools,0.7178594774286304,0.8240617147717367,0.7454719695925364,0.7580038962807341,1
"Aug 01, 2025 @ 16:10:53.3206",agent-166,T1548.003,Privilege Escalation,Illegal root login,9.0,2504.0,Sudo and Sudo Caching,0.8964709612041247,0.8303745978187385,0.6199392748590723,0.7936825462849932,1
"Aug 01, 2025 @ 16:10:53.3207",agent-162,T1072,Execution,Windows Adware/Spyware application found,9.0,518.0,Software Deployment Tools,0.7292766584836965,0.8272311471820875,0.6700465970159046,0.7408939866528762,1
"Aug 01, 2025 @ 16:10:53.3210",agent-130,T1548.003,Privilege Escalation,Illegal root login,9.0,2504.0,Sudo and Sudo Caching,0.7366133378543555,0.8269867020528723,0.6118610741104062,0.7262996679907257,1
"Aug 01, 2025 @ 16:10:53.3215",agent-101,T1190,Initial Access,Possible attack on the ssh server,8.0,5701.0,Exploit Public-Facing Application,0.7860332872845844,0.8227344420403827,0.632901530573212,0.7511041066979122,1
"Aug 01, 2025 @ 16:10:53.3227",agent-133,T1210,Lateral Movement,OpenSSH challenge-response exploit,14.0,5707.0,Exploitation of Remote Services,0.6859583895109328,0.828147222581669,0.7566334279321932,0.7498175509585318,1
"Aug 01, 2025 @ 16:10:53.3231",agent-176,T1072,Execution,Windows Adware/Spyware application found,9.0,518.0,Software Deployment Tools,0.7538802355599812,0.8257068494340364,0.7781517984165487,0.782709688579168,1
"Aug 01, 2025 @ 16:10:53.3246",agent-123,T1210,Lateral Movement,OpenSSH challenge-response exploit,14.0,5707.0,Exploitation of Remote Services,0.5793096408447146,0.827230589482504,0.7496075211371783,0.7047752895237905,1
"Aug 01, 2025 @ 16:10:53.3253",agent-158,T1072,Execution,Windows Adware/Spyware application found,9.0,518.0,Software Deployment Tools,0.6380824565999577,0.8271514603148961,0.7065321321663983,0.7153380603843713,1
"Aug 01, 2025 @ 16:10:53.3258",agent-118,T1210,Lateral Movement,OpenSSH challenge-response exploit,14.0,5707.0,Exploitation of Remote Services,0.6289054850236817,0.8254985974253041,0.713034732807456,0.7131221930793007,1
"Aug 01, 2025 @ 16:10:53.3259",agent-183,T1562.001,Defense Evasion,Wazuh agent removed,3.0,505.0,Disable or Modify Tools,0.6822970686479243,0.826701908805981,0.5995631789750904,0.7007983537934911,1
"Aug 01, 2025 @ 16:10:53.3264",agent-144,T1072,Execution,Windows Adware/Spyware application found,9.0,518.0,Software Deployment Tools,0.6581166720942455,0.8255104902715062,0.7186798814522084,0.7265037803548127,1
"Aug 01, 2025 @ 16:10:53.3271",agent-110,T1562.001,Defense Evasion,Wazuh agent disconnected,3.0,504.0,Disable or Modify Tools,0.6453928946485447,0.8249599694579302,0.6568699035353898,0.7027061197574138,1
"Aug 01, 2025 @ 16:10:53.3277",agent-118,T1190,Initial Access,Possible attack on the ssh server,8.0,5701.0,Exploit Public-Facing Application,0.7122852560711094,0.8186703210851535,0.6445817329449995,0.7238897186374896,1
"Aug 01, 2025 @ 16:10:53.3286",agent-147,T1072,Execution,Windows Adware/Spyware application found,9.0,518.0,Software Deployment Tools,0.718258662841887,0.8272311471820875,0.7463808265750356,0.7593870572638917,1
"Aug 01, 2025 @ 16:10:53.3300",agent-194,T1072,Execution,Windows Adware/Spyware application found,9.0,518.0,Software Deployment Tools,0.7026282219263763,0.8253182304527688,0.719561136119927,0.7445150987423592,1
"Aug 01, 2025 @ 16:10:53.3307",agent-113,T1072,Execution,Windows Adware/Spyware application found,9.0,518.0,Software Deployment Tools,0.7359717844307239,0.8272311471820875,0.7823791100790117,0.7772717909506193,1
"Aug 01, 2025 @ 16:10:53.3314",agent-175,T1548.003,Privilege Escalation,Illegal root login,9.0,2504.0,Sudo and Sudo Caching,0.7860313485624886,0.828332141305254,0.6613153228954781,0.7613067786852151,1
"Aug 01, 2025 @ 16:10:53.3320",agent-107,T1072,Execution,Windows Adware/Spyware application found,9.0,518.0,Software Deployment Tools,0.6546105700481708,0.825318219646092,0.7260535828005941,0.7272557687532741,1
"Aug 01, 2025 @ 16:10:53.3322",agent-197,T1072,Execution,Windows Adware/Spyware application found,9.0,518.0,Software Deployment Tools,0.7399477759554753,0.8214985520154957,0.6899829293416553,0.7494235547893354,1
"Aug 01, 2025 @ 16:10:53.3330",agent-176,T1190,Initial Access,Possible attack on the ssh server,8.0,5701.0,Exploit Public-Facing Application,0.7793137122319551,0.8212101254420334,0.6514369455749603,0.7535196061978802,1
"Aug 01, 2025 @ 16:10:53.3331",agent-132,T1548.003,Privilege Escalation,Illegal root login,9.0,2504.0,Sudo and Sudo Caching,0.69814717443311,0.8303745978187385,0.7014131580173256,0.7387951965240633,1
"Aug 01, 2025 @ 16:10:53.3332",agent-130,T1210,Lateral Movement,OpenSSH challenge-response exploit,14.0,5707.0,Exploitation of Remote Services,0.6951720930668219,0.8261748176142704,0.7533920185858513,0.7519388880867652,1
"Aug 01, 2025 @ 16:10:53.3333",agent-110,T1548.003,Privilege Escalation,Illegal root login,9.0,2504.0,Sudo and Sudo Caching,0.8432516445983577,0.828461640666496,0.618589087332865,0.7714158762391514,1
"Aug 01, 2025 @ 16:10:53.3338",agent-124,T1210,Lateral Movement,OpenSSH challenge-response exploit,14.0,5707.0,Exploitation of Remote Services,0.6736327063306555,0.8285358012332268,0.7701272396509671,0.7490519947975204,1
"Aug 01, 2025 @ 16:10:53.3340",agent-110,T1072,Execution,Windows Adware/Spyware application found,9.0,518.0,Software Deployment Tools,0.7314935971920652,0.825318186565832,0.7291699207464496,0.7589438710705105,1
"Aug 01, 2025 @ 16:10:53.3344",agent-111,T1210,Lateral Movement,OpenSSH challenge-response exploit,14.0,5707.0,Exploitation of Remote Services,0.609851990530261,0.8278574273557255,0.7483606940766951,0.7168062326418306,1
"Aug 01, 2025 @ 16:10:53.3345",agent-148,T1548.003,Privilege Escalation,Illegal root login,9.0,2504.0,Sudo and Sudo Caching,0.8052767146261846,0.8292355848418852,0.6561420736609945,0.7677239834013379,1
"Aug 01, 2025 @ 16:10:53.3348",agent-170,T1072,Execution,Windows Adware/Spyware application found,9.0,518.0,Software Deployment Tools,0.6737099422771676,0.825111722676833,0.655711502902223,0.7137309445845839,1
"Aug 01, 2025 @ 16:10:53.3349",agent-108,T1548.003,Privilege Escalation,Illegal root login,9.0,2504.0,Sudo and Sudo Caching,0.6781227619257959,0.8302785877827021,0.6563918935161571,0.7172502491599761,1
"Aug 01, 2025 @ 16:10:53.3350",agent-121,T1548.003,Privilege Escalation,Illegal root login,9.0,2504.0,Sudo and Sudo Caching,0.6394852795614082,0.8302316192687769,0.6591889485695765,0.7026202821760693,1
"Aug 01, 2025 @ 16:10:53.3352",agent-176,T1210,Lateral Movement,OpenSSH challenge-response exploit,14.0,5707.0,Exploitation of Remote Services,0.7022207848766459,0.8280022538004529,0.736487527426681,0.7502352483187984,1
"Aug 01, 2025 @ 16:10:53.3371",agent-126,T1548.003,Privilege Escalation,Illegal root login,9.0,2504.0,Sudo and Sudo Caching,0.8108064401568126,0.8265520723055438,0.6716222878092586,0.7737748840971658,1
"Aug 01, 2025 @ 16:10:53.3377",agent-166,T1014,Defense Evasion,Possible kernel level rootkit,11.0,521.0,Rootkit,0.7420644452655512,0.8297588334456508,0.6715838058277497,0.7472285698882406,1
"Aug 01, 2025 @ 16:10:53.3389",agent-138,T1210,Lateral Movement,OpenSSH challenge-response exploit,14.0,5707.0,Exploitation of Remote Services,0.7098283393367784,0.8276516457156872,0.7247124375908047,0.749640560726659,1
"Aug 01, 2025 @ 16:10:53.3390",agent-123,T1072,Execution,Windows Adware/Spyware application found,9.0,518.0,Software Deployment Tools,0.6947830688272125,0.8248990469503248,0.787762302380238,0.7617116323300539,1
"Aug 01, 2025 @ 16:10:53.3391",agent-143,T1548.003,Privilege Escalation,Illegal root login,9.0,2504.0,Sudo and Sudo Caching,0.7309440072102887,0.8303745978187385,0.6638221605475498,0.740636630394002,1
"Aug 01, 2025 @ 16:10:53.3394",agent-160,T1548.003,Privilege Escalation,Illegal root login,9.0,2504.0,Sudo and Sudo Caching,0.7894761249861905,0.8303745978187385,0.6618242055317328,0.7634500909996176,1
"Aug 01, 2025 @ 16:10:53.3403",agent-110,T1072,Execution,Windows Adware/Spyware application found,9.0,518.0,Software Deployment Tools,0.7314935971920652,0.825318186565832,0.7291699207464496,0.7589438710705105,1
"Aug 01, 2025 @ 16:10:53.3408",agent-128,T1548.003,Privilege Escalation,Illegal root login,9.0,2504.0,Sudo and Sudo Caching,0.7451857338815457,0.8265486782932071,0.6371297521484945,0.7371778226851288,1
"Aug 01, 2025 @ 16:10:53.3410",agent-190,T1548.003,Privilege Escalation,Illegal root login,9.0,2504.0,Sudo and Sudo Caching,0.7415614735141735,0.8263760870975729,0.6732684712024177,0.7465179568956666,1
"Aug 01, 2025 @ 16:10:53.3411",agent-102,T1548.003,Privilege Escalation,Illegal root login,9.0,2504.0,Sudo and Sudo Caching,0.6476586448863644,0.8303745978187385,0.6811455854944948,0.7125195129485158,1
